DateKey,Date,Year,Quarter,QuarterName,Month,MonthName,MonthShort,YearMonth,Day,DayName,WeekdayNum,IsWeekend
20080101,2008-01-01,2008,1,Q1 2008,1,January,Jan,2008-01,1,Tuesday,2,False
20080102,2008-01-02,2008,1,Q1 2008,1,January,Jan,2008-01,2,Wednesday,3,False
20080103,2008-01-03,2008,1,Q1 2008,1,January,Jan,2008-01,3,Thursday,4,False
20080104,2008-01-04,2008,1,Q1 2008,1,January,Jan,2008-01,4,Friday,5,False
20080105,2008-01-05,2008,1,Q1 2008,1,January,Jan,2008-01,5,Saturday,6,True
20080106,2008-01-06,2008,1,Q1 2008,1,January,Jan,2008-01,6,Sunday,7,True
20080107,2008-01-07,2008,1,Q1 2008,1,January,Jan,2008-01,7,Monday,1,False
20080108,2008-01-08,2008,1,Q1 2008,1,January,Jan,2008-01,8,Tuesday,2,False
20080109,2008-01-09,2008,1,Q1 2008,1,January,Jan,2008-01,9,Wednesday,3,False
20080110,2008-01-10,2008,1,Q1 2008,1,January,Jan,2008-01,10,Thursday,4,False
20080111,2008-01-11,2008,1,Q1 2008,1,January,Jan,2008-01,11,Friday,5,False
20080112,2008-01-12,2008,1,Q1 2008,1,January,Jan,2008-01,12,Saturday,6,True
20080113,2008-01-13,2008,1,Q1 2008,1,January,Jan,2008-01,13,Sunday,7,True
20080114,2008-01-14,2008,1,Q1 2008,1,January,Jan,2008-01,14,Monday,1,False
20080115,2008-01-15,2008,1,Q1 2008,1,January,Jan,2008-01,15,Tuesday,2,False
20080116,2008-01-16,2008,1,Q1 2008,1,January,Jan,2008-01,16,Wednesday,3,False
20080117,2008-01-17,2008,1,Q1 2008,1,January,Jan,2008-01,17,Thursday,4,False
20080118,2008-01-18,2008,1,Q1 2008,1,January,Jan,2008-01,18,Friday,5,False
20080119,2008-01-19,2008,1,Q1 2008,1,January,Jan,2008-01,19,Saturday,6,True
20080120,2008-01-20,2008,1,Q1 2008,1,January,Jan,2008-01,20,Sunday,7,True
20080121,2008-01-21,2008,1,Q1 2008,1,January,Jan,2008-01,21,Monday,1,False
20080122,2008-01-22,2008,1,Q1 2008,1,January,Jan,2008-01,22,Tuesday,2,False
20080123,2008-01-23,2008,1,Q1 2008,1,January,Jan,2008-01,23,Wednesday,3,False
20080124,2008-01-24,2008,1,Q1 2008,1,January,Jan,2008-01,24,Thursday,4,False
20080125,2008-01-25,2008,1,Q1 2008,1,January,Jan,2008-01,25,Friday,5,False
20080126,2008-01-26,2008,1,Q1 2008,1,January,Jan,2008-01,26,Saturday,6,True
20080127,2008-01-27,2008,1,Q1 2008,1,January,Jan,2008-01,27,Sunday,7,True
20080128,2008-01-28,2008,1,Q1 2008,1,January,Jan,2008-01,28,Monday,1,False
20080129,2008-01-29,2008,1,Q1 2008,1,January,Jan,2008-01,29,Tuesday,2,False
20080130,2008-01-30,2008,1,Q1 2008,1,January,Jan,2008-01,30,Wednesday,3,False
20080131,2008-01-31,2008,1,Q1 2008,1,January,Jan,2008-01,31,Thursday,4,False
20080201,2008-02-01,2008,1,Q1 2008,2,February,Feb,2008-02,1,Friday,5,False
20080202,2008-02-02,2008,1,Q1 2008,2,February,Feb,2008-02,2,Saturday,6,True
20080203,2008-02-03,2008,1,Q1 2008,2,February,Feb,2008-02,3,Sunday,7,True
20080204,2008-02-04,2008,1,Q1 2008,2,February,Feb,2008-02,4,Monday,1,False
20080205,2008-02-05,2008,1,Q1 2008,2,February,Feb,2008-02,5,Tuesday,2,False
20080206,2008-02-06,2008,1,Q1 2008,2,February,Feb,2008-02,6,Wednesday,3,False
20080207,2008-02-07,2008,1,Q1 2008,2,February,Feb,2008-02,7,Thursday,4,False
20080208,2008-02-08,2008,1,Q1 2008,2,February,Feb,2008-02,8,Friday,5,False
20080209,2008-02-09,2008,1,Q1 2008,2,February,Feb,2008-02,9,Saturday,6,True
20080210,2008-02-10,2008,1,Q1 2008,2,February,Feb,2008-02,10,Sunday,7,True
20080211,2008-02-11,2008,1,Q1 2008,2,February,Feb,2008-02,11,Monday,1,False
20080212,2008-02-12,2008,1,Q1 2008,2,February,Feb,2008-02,12,Tuesday,2,False
20080213,2008-02-13,2008,1,Q1 2008,2,February,Feb,2008-02,13,Wednesday,3,False
20080214,2008-02-14,2008,1,Q1 2008,2,February,Feb,2008-02,14,Thursday,4,False
20080215,2008-02-15,2008,1,Q1 2008,2,February,Feb,2008-02,15,Friday,5,False
20080216,2008-02-16,2008,1,Q1 2008,2,February,Feb,2008-02,16,Saturday,6,True
20080217,2008-02-17,2008,1,Q1 2008,2,February,Feb,2008-02,17,Sunday,7,True
20080218,2008-02-18,2008,1,Q1 2008,2,February,Feb,2008-02,18,Monday,1,False
20080219,2008-02-19,2008,1,Q1 2008,2,February,Feb,2008-02,19,Tuesday,2,False
20080220,2008-02-20,2008,1,Q1 2008,2,February,Feb,2008-02,20,Wednesday,3,False
20080221,2008-02-21,2008,1,Q1 2008,2,February,Feb,2008-02,21,Thursday,4,False
20080222,2008-02-22,2008,1,Q1 2008,2,February,Feb,2008-02,22,Friday,5,False
20080223,2008-02-23,2008,1,Q1 2008,2,February,Feb,2008-02,23,Saturday,6,True
20080224,2008-02-24,2008,1,Q1 2008,2,February,Feb,2008-02,24,Sunday,7,True
20080225,2008-02-25,2008,1,Q1 2008,2,February,Feb,2008-02,25,Monday,1,False
20080226,2008-02-26,2008,1,Q1 2008,2,February,Feb,2008-02,26,Tuesday,2,False
20080227,2008-02-27,2008,1,Q1 2008,2,February,Feb,2008-02,27,Wednesday,3,False
20080228,2008-02-28,2008,1,Q1 2008,2,February,Feb,2008-02,28,Thursday,4,False
20080229,2008-02-29,2008,1,Q1 2008,2,February,Feb,2008-02,29,Friday,5,False
20080301,2008-03-01,2008,1,Q1 2008,3,March,Mar,2008-03,1,Saturday,6,True
20080302,2008-03-02,2008,1,Q1 2008,3,March,Mar,2008-03,2,Sunday,7,True
20080303,2008-03-03,2008,1,Q1 2008,3,March,Mar,2008-03,3,Monday,1,False
20080304,2008-03-04,2008,1,Q1 2008,3,March,Mar,2008-03,4,Tuesday,2,False
20080305,2008-03-05,2008,1,Q1 2008,3,March,Mar,2008-03,5,Wednesday,3,False
20080306,2008-03-06,2008,1,Q1 2008,3,March,Mar,2008-03,6,Thursday,4,False
20080307,2008-03-07,2008,1,Q1 2008,3,March,Mar,2008-03,7,Friday,5,False
20080308,2008-03-08,2008,1,Q1 2008,3,March,Mar,2008-03,8,Saturday,6,True
20080309,2008-03-09,2008,1,Q1 2008,3,March,Mar,2008-03,9,Sunday,7,True
20080310,2008-03-10,2008,1,Q1 2008,3,March,Mar,2008-03,10,Monday,1,False
20080311,2008-03-11,2008,1,Q1 2008,3,March,Mar,2008-03,11,Tuesday,2,False
20080312,2008-03-12,2008,1,Q1 2008,3,March,Mar,2008-03,12,Wednesday,3,False
20080313,2008-03-13,2008,1,Q1 2008,3,March,Mar,2008-03,13,Thursday,4,False
20080314,2008-03-14,2008,1,Q1 2008,3,March,Mar,2008-03,14,Friday,5,False
20080315,2008-03-15,2008,1,Q1 2008,3,March,Mar,2008-03,15,Saturday,6,True
20080316,2008-03-16,2008,1,Q1 2008,3,March,Mar,2008-03,16,Sunday,7,True
20080317,2008-03-17,2008,1,Q1 2008,3,March,Mar,2008-03,17,Monday,1,False
20080318,2008-03-18,2008,1,Q1 2008,3,March,Mar,2008-03,18,Tuesday,2,False
20080319,2008-03-19,2008,1,Q1 2008,3,March,Mar,2008-03,19,Wednesday,3,False
20080320,2008-03-20,2008,1,Q1 2008,3,March,Mar,2008-03,20,Thursday,4,False
20080321,2008-03-21,2008,1,Q1 2008,3,March,Mar,2008-03,21,Friday,5,False
20080322,2008-03-22,2008,1,Q1 2008,3,March,Mar,2008-03,22,Saturday,6,True
20080323,2008-03-23,2008,1,Q1 2008,3,March,Mar,2008-03,23,Sunday,7,True
20080324,2008-03-24,2008,1,Q1 2008,3,March,Mar,2008-03,24,Monday,1,False
20080325,2008-03-25,2008,1,Q1 2008,3,March,Mar,2008-03,25,Tuesday,2,False
20080326,2008-03-26,2008,1,Q1 2008,3,March,Mar,2008-03,26,Wednesday,3,False
20080327,2008-03-27,2008,1,Q1 2008,3,March,Mar,2008-03,27,Thursday,4,False
20080328,2008-03-28,2008,1,Q1 2008,3,March,Mar,2008-03,28,Friday,5,False
20080329,2008-03-29,2008,1,Q1 2008,3,March,Mar,2008-03,29,Saturday,6,True
20080330,2008-03-30,2008,1,Q1 2008,3,March,Mar,2008-03,30,Sunday,7,True
20080331,2008-03-31,2008,1,Q1 2008,3,March,Mar,2008-03,31,Monday,1,False
20080401,2008-04-01,2008,2,Q2 2008,4,April,Apr,2008-04,1,Tuesday,2,False
20080402,2008-04-02,2008,2,Q2 2008,4,April,Apr,2008-04,2,Wednesday,3,False
20080403,2008-04-03,2008,2,Q2 2008,4,April,Apr,2008-04,3,Thursday,4,False
20080404,2008-04-04,2008,2,Q2 2008,4,April,Apr,2008-04,4,Friday,5,False
20080405,2008-04-05,2008,2,Q2 2008,4,April,Apr,2008-04,5,Saturday,6,True
20080406,2008-04-06,2008,2,Q2 2008,4,April,Apr,2008-04,6,Sunday,7,True
20080407,2008-04-07,2008,2,Q2 2008,4,April,Apr,2008-04,7,Monday,1,False
20080408,2008-04-08,2008,2,Q2 2008,4,April,Apr,2008-04,8,Tuesday,2,False
20080409,2008-04-09,2008,2,Q2 2008,4,April,Apr,2008-04,9,Wednesday,3,False
20080410,2008-04-10,2008,2,Q2 2008,4,April,Apr,2008-04,10,Thursday,4,False
20080411,2008-04-11,2008,2,Q2 2008,4,April,Apr,2008-04,11,Friday,5,False
20080412,2008-04-12,2008,2,Q2 2008,4,April,Apr,2008-04,12,Saturday,6,True
20080413,2008-04-13,2008,2,Q2 2008,4,April,Apr,2008-04,13,Sunday,7,True
20080414,2008-04-14,2008,2,Q2 2008,4,April,Apr,2008-04,14,Monday,1,False
20080415,2008-04-15,2008,2,Q2 2008,4,April,Apr,2008-04,15,Tuesday,2,False
20080416,2008-04-16,2008,2,Q2 2008,4,April,Apr,2008-04,16,Wednesday,3,False
20080417,2008-04-17,2008,2,Q2 2008,4,April,Apr,2008-04,17,Thursday,4,False
20080418,2008-04-18,2008,2,Q2 2008,4,April,Apr,2008-04,18,Friday,5,False
20080419,2008-04-19,2008,2,Q2 2008,4,April,Apr,2008-04,19,Saturday,6,True
20080420,2008-04-20,2008,2,Q2 2008,4,April,Apr,2008-04,20,Sunday,7,True
20080421,2008-04-21,2008,2,Q2 2008,4,April,Apr,2008-04,21,Monday,1,False
20080422,2008-04-22,2008,2,Q2 2008,4,April,Apr,2008-04,22,Tuesday,2,False
20080423,2008-04-23,2008,2,Q2 2008,4,April,Apr,2008-04,23,Wednesday,3,False
20080424,2008-04-24,2008,2,Q2 2008,4,April,Apr,2008-04,24,Thursday,4,False
20080425,2008-04-25,2008,2,Q2 2008,4,April,Apr,2008-04,25,Friday,5,False
20080426,2008-04-26,2008,2,Q2 2008,4,April,Apr,2008-04,26,Saturday,6,True
20080427,2008-04-27,2008,2,Q2 2008,4,April,Apr,2008-04,27,Sunday,7,True
20080428,2008-04-28,2008,2,Q2 2008,4,April,Apr,2008-04,28,Monday,1,False
20080429,2008-04-29,2008,2,Q2 2008,4,April,Apr,2008-04,29,Tuesday,2,False
20080430,2008-04-30,2008,2,Q2 2008,4,April,Apr,2008-04,30,Wednesday,3,False
20080501,2008-05-01,2008,2,Q2 2008,5,May,May,2008-05,1,Thursday,4,False
20080502,2008-05-02,2008,2,Q2 2008,5,May,May,2008-05,2,Friday,5,False
20080503,2008-05-03,2008,2,Q2 2008,5,May,May,2008-05,3,Saturday,6,True
20080504,2008-05-04,2008,2,Q2 2008,5,May,May,2008-05,4,Sunday,7,True
20080505,2008-05-05,2008,2,Q2 2008,5,May,May,2008-05,5,Monday,1,False
20080506,2008-05-06,2008,2,Q2 2008,5,May,May,2008-05,6,Tuesday,2,False
20080507,2008-05-07,2008,2,Q2 2008,5,May,May,2008-05,7,Wednesday,3,False
20080508,2008-05-08,2008,2,Q2 2008,5,May,May,2008-05,8,Thursday,4,False
20080509,2008-05-09,2008,2,Q2 2008,5,May,May,2008-05,9,Friday,5,False
20080510,2008-05-10,2008,2,Q2 2008,5,May,May,2008-05,10,Saturday,6,True
20080511,2008-05-11,2008,2,Q2 2008,5,May,May,2008-05,11,Sunday,7,True
20080512,2008-05-12,2008,2,Q2 2008,5,May,May,2008-05,12,Monday,1,False
20080513,2008-05-13,2008,2,Q2 2008,5,May,May,2008-05,13,Tuesday,2,False
20080514,2008-05-14,2008,2,Q2 2008,5,May,May,2008-05,14,Wednesday,3,False
20080515,2008-05-15,2008,2,Q2 2008,5,May,May,2008-05,15,Thursday,4,False
20080516,2008-05-16,2008,2,Q2 2008,5,May,May,2008-05,16,Friday,5,False
20080517,2008-05-17,2008,2,Q2 2008,5,May,May,2008-05,17,Saturday,6,True
20080518,2008-05-18,2008,2,Q2 2008,5,May,May,2008-05,18,Sunday,7,True
20080519,2008-05-19,2008,2,Q2 2008,5,May,May,2008-05,19,Monday,1,False
20080520,2008-05-20,2008,2,Q2 2008,5,May,May,2008-05,20,Tuesday,2,False
20080521,2008-05-21,2008,2,Q2 2008,5,May,May,2008-05,21,Wednesday,3,False
20080522,2008-05-22,2008,2,Q2 2008,5,May,May,2008-05,22,Thursday,4,False
20080523,2008-05-23,2008,2,Q2 2008,5,May,May,2008-05,23,Friday,5,False
20080524,2008-05-24,2008,2,Q2 2008,5,May,May,2008-05,24,Saturday,6,True
20080525,2008-05-25,2008,2,Q2 2008,5,May,May,2008-05,25,Sunday,7,True
20080526,2008-05-26,2008,2,Q2 2008,5,May,May,2008-05,26,Monday,1,False
20080527,2008-05-27,2008,2,Q2 2008,5,May,May,2008-05,27,Tuesday,2,False
20080528,2008-05-28,2008,2,Q2 2008,5,May,May,2008-05,28,Wednesday,3,False
20080529,2008-05-29,2008,2,Q2 2008,5,May,May,2008-05,29,Thursday,4,False
20080530,2008-05-30,2008,2,Q2 2008,5,May,May,2008-05,30,Friday,5,False
20080531,2008-05-31,2008,2,Q2 2008,5,May,May,2008-05,31,Saturday,6,True
20080601,2008-06-01,2008,2,Q2 2008,6,June,Jun,2008-06,1,Sunday,7,True
20080602,2008-06-02,2008,2,Q2 2008,6,June,Jun,2008-06,2,Monday,1,False
20080603,2008-06-03,2008,2,Q2 2008,6,June,Jun,2008-06,3,Tuesday,2,False
20080604,2008-06-04,2008,2,Q2 2008,6,June,Jun,2008-06,4,Wednesday,3,False
